file_name,answer,prob
101,1,0.9969817996025085
102,1,0.5436530113220215
103,1,0.9884017109870911
104,0,0.15787796676158905
105,1,0.9981592297554016
106,0,0.3870137929916382
107,1,0.9967796206474304
108,0,0.06687631458044052
109,1,0.7861328125
110,0,0.17655174434185028
111,1,0.8433166146278381
112,0,0.02890894003212452
113,0,0.04956671595573425
114,1,0.9982972741127014
115,0,0.03919156268239021
116,1,0.9813634157180786
117,1,0.6918541193008423
118,1,0.9985467791557312
119,1,0.8978617191314697
120,1,0.9865753054618835
121,0,0.10657867044210434
122,1,0.9981180429458618
123,1,0.9964602589607239
124,0,0.13418346643447876
125,0,0.040928252041339874
126,0,0.04865855723619461
127,1,0.9947891235351562
128,0,0.1605435013771057
129,0,0.4830036163330078
130,1,0.5378559827804565
131,1,0.9995611310005188
132,0,0.028739668428897858
133,1,0.9803708791732788
134,1,0.9900122880935669
135,1,0.9953363537788391
136,1,0.9984233379364014
137,1,0.9952616691589355
138,1,0.9966577291488647
139,0,0.03622812032699585
140,1,0.9990493655204773
141,1,0.9986554384231567
142,1,0.9963127970695496
143,0,0.12793666124343872
144,1,0.9995089769363403
145,1,0.9892643094062805
146,0,0.028352998197078705
147,0,0.44740012288093567
148,1,0.6377078294754028
149,0,0.019282015040516853
150,0,0.05975466966629028
151,1,0.9990329742431641
152,0,0.041546132415533066
153,0,0.11954277753829956
154,1,0.998127281665802
155,0,0.01764163002371788
156,1,0.9965805411338806
157,0,0.029478373005986214
158,1,0.9955410361289978
159,1,0.9799430966377258
160,1,0.9766266942024231
161,1,0.6333000063896179
162,1,0.5001086592674255
163,1,0.9948570728302002
164,1,0.9948177933692932
165,1,0.9971509575843811
166,0,0.06135900318622589
167,1,0.9670245051383972
168,0,0.2258625328540802
169,1,0.994184672832489
170,1,0.9904452562332153
171,0,0.09769850224256516
172,0,0.37530821561813354
173,1,0.7670519948005676
174,0,0.09930103272199631
175,1,0.6654011011123657
176,0,0.12040051072835922
177,0,0.018036145716905594
178,1,0.9969798922538757
179,0,0.11549650877714157
180,0,0.4932047128677368
181,1,0.9977208971977234
182,0,0.05260460823774338
183,1,0.9968055486679077
184,1,0.9810364246368408
185,1,0.9915634393692017
186,0,0.050793301314115524
187,1,0.9985973238945007
188,1,0.8322125673294067
189,1,0.9965027570724487
190,1,0.9935393929481506
191,1,0.9845244288444519
192,0,0.024137627333402634
193,0,0.2099524736404419
194,1,0.7908287048339844
195,0,0.0893314778804779
196,1,0.9970908164978027
197,0,0.0746307373046875
198,1,0.5500143766403198
199,1,0.9713578820228577
200,0,0.04357949644327164
201,0,0.01912616193294525
202,1,0.9909042716026306
203,0,0.462710976600647
204,1,0.9735189080238342
205,1,0.9565989971160889
206,1,0.9900723695755005
207,0,0.13224762678146362
208,1,0.987667441368103
209,0,0.02180613949894905
210,0,0.10161629319190979
211,0,0.2760094404220581
212,1,0.9802554845809937
213,1,0.6379559636116028
214,1,0.9975041747093201
215,0,0.022128615528345108
216,1,0.9915367364883423
217,1,0.9861249327659607
218,0,0.06680338084697723
219,0,0.18150770664215088
220,0,0.3964342772960663
221,0,0.048698294907808304
222,0,0.03229521960020065
223,1,0.9923377633094788
224,0,0.006362265441566706
225,0,0.26334887742996216
226,1,0.8973208069801331
227,0,0.23035281896591187
228,0,0.13809600472450256
229,0,0.006535510998219252
230,0,0.33887994289398193
231,0,0.006173510104417801
232,1,0.5035477876663208
233,1,0.9338837265968323
234,1,0.9951168298721313
235,0,0.40453624725341797
236,1,0.9747520685195923
237,1,0.9540418982505798
238,0,0.009122507646679878
239,1,0.9570404887199402
240,1,0.8203426599502563
241,0,0.031671274453401566
242,1,0.8792661428451538
243,0,0.034828562289476395
244,0,0.09618455171585083
245,0,0.028835801407694817
246,1,0.9896228313446045
247,1,0.9684705138206482
248,1,0.9802543520927429
249,1,0.8615541458129883
250,0,0.11031366884708405
251,1,0.9983781576156616
252,1,0.8865216970443726
253,1,0.9546389579772949
254,1,0.9911450743675232
255,0,0.49526509642601013
256,1,0.9988573789596558
257,0,0.00422580074518919
258,1,0.9906036257743835
259,1,0.6636852622032166
260,0,0.0666688084602356
261,0,0.0995505154132843
262,1,0.9968523383140564
263,1,0.9910773038864136
264,1,0.6705336570739746
265,1,0.990362823009491
266,1,0.8160356283187866
267,1,0.8742480278015137
268,1,0.9897796511650085
269,1,0.9940420985221863
270,1,0.8502330183982849
271,0,0.18894489109516144
272,1,0.9833589196205139
273,0,0.45365092158317566
274,0,0.05697027966380119
275,0,0.470035195350647
276,0,0.38292667269706726
277,0,0.24734078347682953
278,1,0.9763326048851013
279,1,0.964713990688324
280,0,0.0771716833114624
281,0,0.07849804311990738
282,0,0.020880185067653656
283,0,0.07541269063949585
284,1,0.9586640000343323
285,1,0.6378774046897888
286,0,0.249981090426445
287,0,0.10612443089485168
288,0,0.04327434301376343
289,1,0.997747004032135
290,1,0.9918864369392395
291,1,0.942902684211731
292,0,0.03328756242990494
293,1,0.9976521134376526
294,1,0.9951924085617065
295,1,0.857511043548584
296,1,0.9372115135192871
297,1,0.9945430755615234
298,1,0.9035031199455261
299,1,0.988427460193634
300,0,0.08574452251195908
301,0,0.08644663542509079
302,1,0.8627559542655945
303,1,0.8876165151596069
304,1,0.997534990310669
305,1,0.6620745658874512
306,1,0.9963517189025879
307,0,0.24246910214424133
308,1,0.8644771575927734
309,0,0.03593992069363594
310,0,0.4312223494052887
311,0,0.21606343984603882
312,0,0.3433433473110199
313,0,0.022182418033480644
314,1,0.9396169781684875
315,1,0.620288610458374
316,0,0.34634527564048767
317,1,0.7254312634468079
318,0,0.36822423338890076
319,1,0.8601471781730652
320,0,0.007525232154875994
321,0,0.04210347309708595
322,1,0.9865685701370239
323,1,0.9979392886161804
324,1,0.9940059185028076
325,0,0.03457019850611687
326,1,0.9942025542259216
327,1,0.9993190765380859
328,1,0.9956661462783813
329,0,0.1645185500383377
330,1,0.5908774733543396
331,1,0.9971253275871277
332,1,0.9946674108505249
333,1,0.6560425758361816
334,1,0.9904851317405701
335,1,0.8916199803352356
336,1,0.9859715104103088
337,1,0.9831946492195129
338,1,0.8851385116577148
339,1,0.9665110111236572
340,1,0.9834977984428406
341,1,0.9921647310256958
342,1,0.9694762825965881
343,0,0.3032172918319702
344,0,0.002498870948329568
345,1,0.5644146800041199
346,0,0.0495956726372242
347,1,0.9893876314163208
348,0,0.028651155531406403
349,1,0.994265615940094
350,1,0.9299882054328918
351,0,0.005694086663424969
352,1,0.9931174516677856
353,0,0.059590939432382584
354,1,0.9399383664131165
355,0,0.27656638622283936
356,0,0.006387764122337103
357,0,0.17701280117034912
358,0,0.31793880462646484
359,0,0.0298205204308033
360,1,0.9875861406326294
361,0,0.03291996568441391
362,1,0.976414680480957
363,0,0.19192039966583252
364,1,0.9825167059898376
365,1,0.9982030391693115
366,1,0.9721662998199463
367,0,0.49454253911972046
368,0,0.4663890302181244
369,1,0.9936861395835876
370,1,0.9218531250953674
371,1,0.9950059056282043
372,1,0.9507203698158264
373,1,0.941457986831665
374,1,0.99491286277771
375,1,0.9930190443992615
376,0,0.06985029578208923
377,0,0.005975113715976477
378,1,0.9625908732414246
379,0,0.0037935113068670034
380,0,0.015197411179542542
381,1,0.9974607229232788
382,1,0.9992662072181702
383,1,0.9254946708679199
384,1,0.9742867350578308
385,1,0.9974803328514099
386,1,0.9959445595741272
387,1,0.9936189651489258
388,1,0.8333742022514343
389,1,0.9528474807739258
390,1,0.999537467956543
391,1,0.528470516204834
392,1,0.9953292608261108
393,0,0.00414255540817976
394,0,0.28469714522361755
395,1,0.994903564453125
396,1,0.5627490878105164
397,1,0.958705723285675
398,1,0.9973562955856323
399,0,0.011220342479646206
400,1,0.9991777539253235
401,1,0.9998262524604797
402,0,0.05519430711865425
403,0,0.21757477521896362
404,1,0.9947891235351562
405,1,0.978659451007843
406,0,0.07505624741315842
407,1,0.9970250725746155
408,0,0.10484114289283752
409,1,0.9948741793632507
410,0,0.24717307090759277
411,0,0.28830692172050476
412,1,0.9679319262504578
413,1,0.9969712495803833
414,1,0.5497487783432007
415,1,0.991260826587677
416,0,0.12042567878961563
417,1,0.9585196375846863
418,0,0.12863342463970184
419,1,0.994300365447998
420,1,0.9989356398582458
421,1,0.5387964844703674
422,1,0.9948006868362427
423,1,0.9934252500534058
424,0,0.30628207325935364
425,1,0.9975711703300476
426,1,0.9726607799530029
427,1,0.9984586238861084
428,0,0.08861066401004791
429,0,0.06136436015367508
430,0,0.02413787879049778
431,0,0.3375949561595917
432,1,0.9926707744598389
433,0,0.23404397070407867
434,1,0.9894828200340271
435,1,0.9958273768424988
436,1,0.6879967451095581
437,1,0.9256746172904968
438,1,0.9988306164741516
439,1,0.5860729813575745
440,1,0.9995649456977844
441,0,0.01174174528568983
442,1,0.9910408854484558
443,1,0.9955363273620605
444,0,0.46772655844688416
445,0,0.2754915654659271
446,0,0.04008401930332184
447,0,0.4885113835334778
448,1,0.9785917401313782
449,1,0.9953234791755676
450,1,0.9818838834762573
451,0,0.2271736115217209
452,1,0.9668412804603577
453,1,0.539797306060791
454,1,0.9927840232849121
455,1,0.9965026378631592
456,1,0.9940861463546753
457,1,0.993691086769104
458,1,0.995449960231781
459,0,0.03424511104822159
460,1,0.9762971997261047
461,1,0.9942812919616699
462,1,0.5035971999168396
463,0,0.0023313488345593214
464,1,0.887466549873352
465,1,0.6116141080856323
466,1,0.9821903705596924
467,1,0.9967296123504639
468,0,0.10309509932994843
469,1,0.9970820546150208
470,1,0.9939151406288147
471,1,0.9977253079414368
472,1,0.9982707500457764
473,1,0.8891000151634216
474,0,0.005395849235355854
475,0,0.005169334821403027
476,1,0.9988787770271301
477,1,0.9916961789131165
478,0,0.24842478334903717
479,0,0.4718572497367859
480,1,0.6109765768051147
481,1,0.9910547137260437
482,0,0.03473072499036789
483,1,0.9982119798660278
484,0,0.10554206371307373
485,1,0.9682831764221191
486,0,0.06355930864810944
487,1,0.999680757522583
488,1,0.972714364528656
489,0,0.0024344399571418762
490,0,0.02823415957391262
491,1,0.9843666553497314
492,1,0.9166013598442078
493,0,0.06184684485197067
494,1,0.9890698194503784
495,1,0.8143954873085022
496,0,0.042694009840488434
497,1,0.9989043474197388
498,1,0.7434975504875183
499,0,0.27617570757865906
500,0,0.3658723533153534
501,0,0.054978251457214355
502,0,0.17715665698051453
503,0,0.013675989583134651
504,1,0.9776321649551392
505,0,0.07139953970909119
506,1,0.7856071591377258
507,1,0.9989558458328247
508,1,0.994354248046875
509,1,0.9986999034881592
510,1,0.9748509526252747
511,1,0.9737431406974792
512,1,0.9950656294822693
513,1,0.9941787719726562
514,1,0.8891759514808655
515,0,0.22804439067840576
516,0,0.020512348040938377
517,0,0.16858449578285217
518,0,0.04696505889296532
519,1,0.9900208711624146
520,1,0.6499170660972595
521,1,0.9981890320777893
522,1,0.998728334903717
523,1,0.9968472123146057
524,1,0.9106893539428711
525,0,0.09615147113800049
526,1,0.9214396476745605
527,0,0.005920260678976774
528,1,0.9814634323120117
529,1,0.5896350145339966
530,0,0.04386650770902634
531,1,0.7920130491256714
532,1,0.7522104382514954
533,1,0.9005688428878784
534,1,0.5012637376785278
535,1,0.9769420623779297
536,0,0.03628663718700409
537,1,0.9949892163276672
538,0,0.22640836238861084
539,1,0.9970794916152954
540,0,0.4764874279499054
541,0,0.03547513857483864
542,0,0.01438093651086092
543,1,0.9713878035545349
544,1,0.9969666600227356
545,1,0.5764919519424438
546,1,0.997848391532898
547,1,0.9986379742622375
548,0,0.49364107847213745
549,0,0.17216549813747406
550,0,0.21808385848999023
551,1,0.9945898056030273
552,0,0.4455583095550537
553,1,0.5163498520851135
554,1,0.9906536936759949
555,1,0.8670785427093506
556,0,0.016284776851534843
557,1,0.9993463158607483
558,1,0.9863758683204651
559,1,0.6908236145973206
560,1,0.8011998534202576
561,1,0.9954034090042114
562,1,0.9974713325500488
563,0,0.0649603083729744
564,0,0.1340489387512207
565,1,0.7417126893997192
566,0,0.3906118869781494
567,1,0.9982239603996277
568,1,0.9934686422348022
569,0,0.4837666153907776
570,1,0.9976637363433838
571,0,0.09247017651796341
572,1,0.5381372570991516
573,1,0.9927903413772583
574,1,0.9415165185928345
575,0,0.4017089903354645
576,0,0.08155104517936707
577,0,0.0821610540151596
578,0,0.2807222306728363
579,1,0.99946528673172
580,1,0.9863200783729553
581,0,0.2511371374130249
582,1,0.9849994778633118
583,1,0.8996953964233398
584,0,0.0028231472242623568
585,0,0.02317175082862377
586,0,0.04487384855747223
587,1,0.9688807129859924
588,0,0.031053392216563225
589,0,0.2140045017004013
590,0,0.10407141596078873
591,1,0.9971319437026978
592,1,0.8511205911636353
593,1,0.6094747185707092
594,1,0.9969086050987244
595,0,0.13502514362335205
596,1,0.9879909157752991
597,1,0.9835960865020752
598,1,0.6920332312583923
599,1,0.9607264399528503
600,1,0.9828631281852722
601,0,0.29118141531944275
602,1,0.9926540851593018
603,1,0.9953874945640564
604,0,0.19055698812007904
605,1,0.9131020903587341
606,1,0.9911633729934692
607,0,0.06681639701128006
608,1,0.9881548881530762
609,1,0.7745732069015503
610,0,0.28611302375793457
611,0,0.24669118225574493
612,1,0.6884862184524536
613,1,0.8448305130004883
614,0,0.08884415775537491
615,0,0.43065589666366577
616,1,0.9585604667663574
617,1,0.7506887912750244
618,1,0.9980207681655884
619,0,0.0047593810595571995
620,0,0.2001393884420395
621,1,0.9946927428245544
622,0,0.1734471172094345
623,0,0.34633034467697144
624,1,0.997016429901123
625,1,0.9976796507835388
626,0,0.051841869950294495
627,1,0.6220399141311646
628,1,0.9980871677398682
629,0,0.055787719786167145
630,1,0.9982477426528931
631,0,0.04148958995938301
632,1,0.9943116903305054
633,1,0.8659216165542603
634,0,0.32744893431663513
635,1,0.9991300702095032
636,0,0.4612089991569519
637,0,0.1232965886592865
638,0,0.2191837579011917
639,0,0.004438876640051603
640,1,0.9967411160469055
641,1,0.9571241140365601
642,1,0.6381465196609497
643,1,0.9805834293365479
644,1,0.9961252808570862
645,1,0.9217995405197144
646,1,0.9516286253929138
647,0,0.2769222557544708
648,0,0.09127818793058395
649,0,0.04750627279281616
650,0,0.139714777469635
651,1,0.8835654854774475
652,0,0.11334720999002457
653,0,0.05558670312166214
654,1,0.8621357679367065
655,1,0.5530588030815125
656,1,0.9163771271705627
657,0,0.18953001499176025
658,0,0.008966846391558647
659,1,0.9870058298110962
660,1,0.7442687749862671
661,1,0.9828725457191467
662,0,0.03772776201367378
663,1,0.9989607334136963
664,0,0.1903059482574463
665,1,0.983302652835846
666,1,0.8212937116622925
667,0,0.03055087849497795
668,0,0.07110638171434402
669,0,0.052077118307352066
670,1,0.9977326393127441
671,1,0.9741385579109192
672,0,0.0828254446387291
673,1,0.981673002243042
674,0,0.34736642241477966
675,1,0.999387264251709
676,1,0.9993842840194702
677,1,0.9828181266784668
678,1,0.9995796084403992
679,0,0.1330283284187317
680,1,0.5233381986618042
681,0,0.041735950857400894
682,1,0.9925975799560547
683,1,0.9983969330787659
684,0,0.12836480140686035
685,0,0.36264219880104065
686,1,0.9696366786956787
687,1,0.9990929365158081
688,0,0.012695820070803165
689,1,0.9728905558586121
690,1,0.7162229418754578
691,1,0.997384250164032
692,1,0.9281406998634338
693,1,0.6007379293441772
694,0,0.31943437457084656
695,1,0.9319272637367249
696,1,0.9978049397468567
697,1,0.995602011680603
698,0,0.245524063706398
699,1,0.9984038472175598
700,1,0.9902597069740295
701,1,0.6073992848396301
702,1,0.9951425790786743
703,1,0.9985817670822144
704,0,0.32967856526374817
705,1,0.5610399842262268
706,0,0.4782373011112213
707,1,0.7826953530311584
708,1,0.999503493309021
709,0,0.1539263278245926
710,1,0.9968633651733398
711,0,0.45427271723747253
712,1,0.9891995191574097
713,1,0.9992530941963196
714,1,0.5605086088180542
715,1,0.9934751391410828
716,0,0.13202664256095886
717,1,0.9776520133018494
718,1,0.9950588941574097
719,0,0.010158690623939037
720,0,0.21645113825798035
721,1,0.9832031726837158
722,0,0.03721949830651283
723,0,0.45923471450805664
724,1,0.8913333415985107
725,1,0.9984263181686401
726,1,0.9907256960868835
727,1,0.9959449172019958
728,0,0.08936578035354614
729,1,0.99393230676651
730,1,0.9988456964492798
731,0,0.023025956004858017
732,0,0.06154428422451019
733,1,0.9853968024253845
734,0,0.027180036529898643
735,0,0.36568960547447205
736,1,0.99544757604599
737,1,0.9998185038566589
738,1,0.9955331087112427
739,1,0.9925877451896667
740,0,0.03792840987443924
741,1,0.9144532680511475
742,0,0.062232401221990585
743,0,0.28032347559928894
744,1,0.9985591769218445
745,1,0.9477860331535339
746,1,0.984353244304657
747,1,0.999786913394928
748,1,0.7295080423355103
749,0,0.1857164353132248
750,1,0.9995088577270508
751,0,0.10464388877153397
752,1,0.9897379279136658
753,1,0.5875369310379028
754,1,0.997634768486023
755,0,0.030974900349974632
756,1,0.9569140672683716
757,1,0.99921715259552
758,0,0.4889504611492157
759,1,0.9830628633499146
760,1,0.9740545153617859
761,1,0.9988699555397034
762,0,0.06799206137657166
763,0,0.09007688611745834
764,1,0.5694364905357361
765,1,0.7968087196350098
766,0,0.24691231548786163
767,1,0.8760595321655273
768,0,0.07206270098686218
769,1,0.9978051781654358
770,1,0.7759201526641846
771,1,0.9987857937812805
772,1,0.5617644786834717
773,1,0.8151654005050659
774,0,0.4028985798358917
775,1,0.7021863460540771
776,1,0.5214726328849792
777,0,0.13130682706832886
778,1,0.5782167315483093
779,1,0.6945576667785645
780,1,0.8678634166717529
781,0,0.02165711112320423
782,1,0.9147238731384277
783,1,0.6429775357246399
784,1,0.9520154595375061
785,1,0.9648030996322632
786,0,0.004155348055064678
787,0,0.18690691888332367
788,0,0.1034480407834053
789,0,0.038069948554039
790,1,0.9979854822158813
791,1,0.7116003036499023
792,1,0.8784269094467163
793,1,0.9991480112075806
794,1,0.9351166486740112
795,1,0.5145167708396912
796,0,0.023081637918949127
797,0,0.08071055263280869
798,0,0.21326053142547607
799,1,0.9711706638336182
800,1,0.992860734462738
801,0,0.44967514276504517
802,1,0.9859942197799683
803,1,0.9966957569122314
804,1,0.9826295375823975
805,0,0.14478357136249542
806,0,0.4637097120285034
807,1,0.9974912405014038
808,1,0.9738736748695374
809,0,0.10078281909227371
810,1,0.9573307633399963
811,1,0.7952610850334167
812,1,0.9737238883972168
813,1,0.9859879612922668
814,1,0.5293062925338745
815,1,0.9856695532798767
816,0,0.04947689175605774
817,0,0.2055116593837738
818,1,0.9861260056495667
819,1,0.9951075315475464
820,0,0.03621842339634895
821,1,0.9868124127388
822,1,0.9919537901878357
823,1,0.9975117444992065
824,1,0.9456117749214172
825,1,0.9944913387298584
826,1,0.9953997731208801
827,1,0.9902128577232361
828,1,0.9314007759094238
829,0,0.3275994062423706
830,0,0.13488037884235382
831,1,0.6071436405181885
832,1,0.9837121367454529
833,0,0.13629250228405
834,0,0.09515415132045746
835,1,0.8453927040100098
836,1,0.9922086000442505
837,1,0.9940802454948425
838,1,0.9996628761291504
839,0,0.02578435093164444
840,1,0.9955095052719116
841,0,0.18200944364070892
842,1,0.9976485371589661
843,0,0.10945048183202744
844,1,0.8908964395523071
845,1,0.9989172220230103
846,0,0.014807302504777908
847,1,0.7763429880142212
848,1,0.9966681599617004
849,1,0.998604953289032
850,1,0.8487895131111145
851,0,0.48401638865470886
852,0,0.12738142907619476
853,1,0.9975576400756836
854,0,0.13739269971847534
855,0,0.021983863785862923
856,1,0.9965510368347168
857,0,0.05217360332608223
858,1,0.9590088725090027
859,1,0.9738894104957581
860,1,0.9841597676277161
861,0,0.2393042892217636
862,1,0.7068891525268555
863,0,0.14302220940589905
864,1,0.9963571429252625
865,0,0.011452121660113335
866,1,0.9950226545333862
867,1,0.9965662360191345
868,0,0.024391595274209976
869,0,0.04652281478047371
870,0,0.16623380780220032
871,1,0.9759213328361511
872,0,0.22903916239738464
873,1,0.9976567029953003
874,1,0.9950685501098633
875,1,0.9995144605636597
876,1,0.7007495164871216
877,0,0.4196780323982239
878,0,0.37786734104156494
879,1,0.8030784130096436
880,1,0.9750850796699524
881,1,0.99642014503479
882,1,0.6795180439949036
883,0,0.42930299043655396
884,0,0.09512200206518173
885,1,0.8500990271568298
886,1,0.7068251371383667
887,1,0.9945740103721619
888,1,0.9976171851158142
889,1,0.9391148686408997
890,1,0.7894903421401978
891,1,0.7761443853378296
892,0,0.054890528321266174
893,1,0.9885321855545044
894,1,0.9940140843391418
895,1,0.8058634400367737
896,1,0.9990098476409912
897,1,0.9969809651374817
898,1,0.9962041974067688
899,1,0.8755899667739868
900,0,0.05156147852540016
901,1,0.9330315589904785
902,1,0.6058096885681152
903,1,0.9992104768753052
904,1,0.9803454279899597
905,1,0.7595205307006836
906,0,0.08111843466758728
907,1,0.9990726709365845
908,1,0.9983431100845337
909,1,0.8824390172958374
910,0,0.04700904339551926
911,1,0.9994741082191467
912,0,0.05410797894001007
913,1,0.9804589748382568
914,0,0.212252676486969
915,0,0.03265686333179474
916,1,0.9836750626564026
917,0,0.0423237606883049
918,0,0.051534902304410934
919,1,0.9924898743629456
920,0,0.03448886051774025
921,0,0.0181827824562788
922,1,0.6568639874458313
923,1,0.991321861743927
924,0,0.3644467890262604
925,0,0.16206637024879456
926,0,0.25854289531707764
927,1,0.9789157509803772
928,1,0.9981808662414551
929,1,0.641424834728241
930,1,0.9767907857894897
931,1,0.9768691658973694
932,0,0.10469899326562881
933,1,0.9978481531143188
934,1,0.9995181560516357
935,0,0.053195878863334656
936,1,0.6038733720779419
937,1,0.9140403270721436
938,1,0.9629333019256592
939,1,0.997795581817627
940,0,0.21596552431583405
941,0,0.07179951667785645
942,0,0.04878474771976471
943,1,0.9978487491607666
944,1,0.9054049849510193
945,1,0.9991121888160706
946,1,0.9475931525230408
947,1,0.992404043674469
948,1,0.5828693509101868
949,1,0.9840384721755981
950,1,0.9984508752822876
951,0,0.025106076151132584
952,0,0.08120138943195343
953,0,0.027455750852823257
954,0,0.014025542885065079
955,0,0.04033369570970535
956,0,0.16293498873710632
957,0,0.10867580026388168
958,0,0.034034181386232376
959,1,0.9929471015930176
960,1,0.9848366379737854
961,0,0.14419841766357422
962,0,0.09149383008480072
963,0,0.07718412578105927
964,1,0.9858182072639465
965,0,0.30360302329063416
966,0,0.09054810553789139
967,0,0.07343803346157074
968,1,0.9905524253845215
969,0,0.019211839884519577
970,1,0.995403528213501
971,1,0.9362045526504517
972,1,0.9986431002616882
973,1,0.8610857725143433
974,1,0.9927347898483276
975,1,0.9931983351707458
976,0,0.375583678483963
977,0,0.04631106182932854
978,0,0.06824071705341339
979,1,0.9980015158653259
980,0,0.008477095514535904
981,1,0.8729971647262573
982,0,0.19318610429763794
983,1,0.5518739223480225
984,0,0.03657333925366402
985,1,0.9763048887252808
986,1,0.997405469417572
987,0,0.06433787941932678
988,1,0.9089105129241943
989,0,0.04264254868030548
990,1,0.9923254251480103
991,1,0.9955216646194458
992,1,0.9943189024925232
993,0,0.2259807586669922
994,0,0.2697444558143616
995,1,0.5167180895805359
996,0,0.04034571722149849
997,1,0.9910871386528015
998,1,0.9918319582939148
999,0,0.020846905186772346
1000,0,0.011106323450803757
1001,1,0.9577023983001709
1002,0,0.07433360815048218
1003,1,0.9760263562202454
1004,1,0.9990991353988647
1005,1,0.9581178426742554
1006,0,0.028019912540912628
1007,0,0.02614392526447773
1008,0,0.40956276655197144
1009,1,0.9384309649467468
1010,0,0.009437956847250462
1011,1,0.9432477951049805
1012,1,0.9968522191047668
1013,1,0.9912863373756409
1014,0,0.13273322582244873
1015,0,0.4939817488193512
1016,0,0.06835947185754776
1017,0,0.24313099682331085
1018,1,0.9981720447540283
1019,0,0.014171665534377098
1020,0,0.18592599034309387
1021,0,0.0723406970500946
1022,1,0.830584704875946
1023,1,0.562036395072937
1024,0,0.06458475440740585
1025,1,0.9022433757781982
